y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.089,0,0.911
1,3,0.961,0,0.039
1,4,1,0,0
2,1,0,0,1
2,2,0.034,0,0.966
2,3,0.9615,0,0.0385
2,4,1,0,0
3,1,0,0,1
3,2,0.062,0,0.938
3,3,0.9925,0,0.0075
3,4,1,0,0
4,1,0,0,1
4,2,0,0,1
4,3,0.413,0,0.587
4,4,0.997,0,0.003
5,1,0,0,1
5,2,0,0,1
5,3,0.002,0,0.998
5,4,0.6185,0,0.3815
6,1,0,0.007,0.993
6,2,0,0.019,0.981
6,3,0,0.0585,0.9415
6,4,0.0265,0.1715,0.802
7,1,0,0,1
7,2,0,0.1415,0.8585
7,3,0,0.979,0.021
7,4,0,1,0
8,1,0,0,1
8,2,0,0,1
8,3,0,0.5375,0.4625
8,4,0,0.996,0.004
9,1,0,0,1
9,2,0,0.295,0.705
9,3,0,0.9455,0.0545
9,4,0,0.993,0.007
10,1,0,0,1
10,2,0,0.001,0.999
10,3,0,0.457,0.543
10,4,0,0.9075,0.0925
