y,fzone,punt,kick,gofor
1,1,0.0005,0,0.9995
1,2,0.441,0,0.559
1,3,0.9985,0,0.0015
1,4,1,0,0
2,1,0.0005,0,0.9995
2,2,0.3395,0,0.6605
2,3,0.9995,0,0.0005
2,4,1,0,0
3,1,0.0035,0,0.9965
3,2,0.6365,0,0.3635
3,3,0.9995,0,0.0005
3,4,1,0,0
4,1,0,0,1
4,2,0.0425,0,0.9575
4,3,0.992,0,0.008
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.253,0,0.747
5,4,0.9915,0,0.0085
6,1,0,0.008,0.992
6,2,0,0.0235,0.9765
6,3,0.0005,0.0805,0.919
6,4,0.3845,0.1845,0.431
7,1,0,0.0535,0.9465
7,2,0,0.8895,0.1105
7,3,0,1,0
7,4,0,1,0
8,1,0,0,1
8,2,0,0.4675,0.5325
8,3,0,1,0
8,4,0,1,0
9,1,0,0.1725,0.8275
9,2,0,0.9715,0.0285
9,3,0,0.9995,0.0005
9,4,0,1,0
10,1,0,0,1
10,2,0,0.2625,0.7375
10,3,0,0.9555,0.0445
10,4,0,0.997,0.003
