y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0,0,1
1,3,0.001,0,0.999
1,4,0.0305,0,0.9695
2,1,0,0,1
2,2,0,0,1
2,3,0.0005,0,0.9995
2,4,0.117,0,0.883
3,1,0,0,1
3,2,0,0,1
3,3,0,0,1
3,4,0.0845,0,0.9155
4,1,0,0,1
4,2,0,0,1
4,3,0,0,1
4,4,0,0,1
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0,0,1
6,1,0,0.0205,0.9795
6,2,0,0.043,0.957
6,3,0,0.1095,0.8905
6,4,0,0.247,0.753
7,1,0,0.042,0.958
7,2,0,0.1655,0.8345
7,3,0,0.5735,0.4265
7,4,0,0.925,0.075
8,1,0,0,1
8,2,0,0.002,0.998
8,3,0,0.037,0.963
8,4,0,0.333,0.667
9,1,0,0,1
9,2,0,0.0015,0.9985
9,3,0,0.1855,0.8145
9,4,0,0.703,0.297
10,1,0,0,1
10,2,0,0,1
10,3,0,0.003,0.997
10,4,0,0.1225,0.8775
