y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.0185,0,0.9815
1,3,0.8425,0,0.1575
1,4,0.998,0,0.002
2,1,0,0,1
2,2,0.0115,0,0.9885
2,3,0.8805,0,0.1195
2,4,1,0,0
3,1,0,0,1
3,2,0.06,0,0.94
3,3,0.9865,0,0.0135
3,4,1,0,0
4,1,0,0,1
4,2,0,0,1
4,3,0.393,0,0.607
4,4,0.9955,0,0.0045
5,1,0,0,1
5,2,0,0,1
5,3,0.0035,0,0.9965
5,4,0.6195,0,0.3805
6,1,0,0.0165,0.9835
6,2,0,0.039,0.961
6,3,0,0.1115,0.8885
6,4,0.022,0.2615,0.7165
7,1,0,0.16,0.84
7,2,0,0.9325,0.0675
7,3,0,1,0
7,4,0,1,0
8,1,0,0,1
8,2,0,0.0525,0.9475
8,3,0,0.979,0.021
8,4,0,1,0
9,1,0,0.002,0.998
9,2,0,0.559,0.441
9,3,0,0.984,0.016
9,4,0,1,0
10,1,0,0,1
10,2,0,0.0005,0.9995
10,3,0,0.4505,0.5495
10,4,0,0.9125,0.0875
