y,fzone,punt,kick,gofor
1,1,0.0025,0,0.9975
1,2,0.583,0,0.417
1,3,1,0,0
1,4,1,0,0
2,1,0.001,0,0.999
2,2,0.4665,0,0.5335
2,3,0.9995,0,0.0005
2,4,1,0,0
3,1,0.0065,0,0.9935
3,2,0.774,0,0.226
3,3,1,0,0
3,4,1,0,0
4,1,0,0,1
4,2,0.121,0,0.879
4,3,0.9975,0,0.0025
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.433,0,0.567
5,4,0.9965,0,0.0035
6,1,0,0.0085,0.9915
6,2,0,0.024,0.976
6,3,0.0015,0.079,0.9195
6,4,0.521,0.1715,0.3075
7,1,0,0.0775,0.9225
7,2,0,0.928,0.072
7,3,0,1,0
7,4,0,1,0
8,1,0,0.002,0.998
8,2,0,0.6115,0.3885
8,3,0,1,0
8,4,0,1,0
9,1,0,0.239,0.761
9,2,0,0.9865,0.0135
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0005,0.9995
10,2,0,0.3395,0.6605
10,3,0,0.971,0.029
10,4,0,0.999,0.001
