y,fzone,punt,kick,gofor
1,1,0.979,0,0.021
1,2,0.992,0,0.008
1,3,1,0,0
1,4,1,0,0
2,1,0.9785,0,0.0215
2,2,0.991,0,0.009
2,3,1,0,0
2,4,1,0,0
3,1,0.9895,0,0.0105
3,2,0.997,0,0.003
3,3,1,0,0
3,4,1,0,0
4,1,0.981,0,0.019
4,2,0.9955,0,0.0045
4,3,0.9975,0,0.0025
4,4,1,0,0
5,1,0.703,0,0.297
5,2,0.995,0,0.005
5,3,0.9965,0,0.0035
5,4,0.997,0,0.003
6,1,0.084,0.0095,0.9065
6,2,0.939,0.0165,0.0445
6,3,0.9785,0.0165,0.005
6,4,0.9805,0.0165,0.003
7,1,0,0.648,0.352
7,2,0,0.991,0.009
7,3,0,0.9995,0.0005
7,4,0,1,0
8,1,0,0.7465,0.2535
8,2,0,0.984,0.016
8,3,0,1,0
8,4,0,1,0
9,1,0,0.957,0.043
9,2,0,0.9975,0.0025
9,3,0,1,0
9,4,0,1,0
10,1,0,0.639,0.361
10,2,0,0.9745,0.0255
10,3,0,0.991,0.009
10,4,0,0.9985,0.0015
