y,fzone,punt,kick,gofor
1,1,0.9795,0,0.0205
1,2,0.9795,0,0.0205
1,3,0.9795,0,0.0205
1,4,0.98,0,0.02
2,1,0.982,0,0.018
2,2,0.983,0,0.017
2,3,0.983,0,0.017
2,4,0.983,0,0.017
3,1,0.892,0,0.108
3,2,0.983,0,0.017
3,3,0.9855,0,0.0145
3,4,0.9855,0,0.0145
4,1,0.0845,0,0.9155
4,2,0.263,0,0.737
4,3,0.5615,0,0.4385
4,4,0.797,0,0.203
5,1,0.051,0,0.949
5,2,0.1345,0,0.8655
5,3,0.3085,0,0.6915
5,4,0.5295,0,0.4705
6,1,0.233,0,0.767
6,2,0.457,0,0.543
6,3,0.707,0.0025,0.2905
6,4,0.8455,0.004,0.1505
7,1,0.042,0.006,0.952
7,2,0.156,0.0065,0.8375
7,3,0.4535,0.0075,0.539
7,4,0.702,0.031,0.267
8,1,0,0.008,0.992
8,2,0,0.008,0.992
8,3,0,0.008,0.992
8,4,0,0.008,0.992
9,1,0,0.0095,0.9905
9,2,0,0.01,0.99
9,3,0,0.0145,0.9855
9,4,0,0.041,0.959
10,1,0,0.01,0.99
10,2,0,0.0275,0.9725
10,3,0,0.087,0.913
10,4,0,0.176,0.824
