y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.0275,0,0.9725
1,3,0.927,0,0.073
1,4,1,0,0
2,1,0,0,1
2,2,0.277,0,0.723
2,3,0.9995,0,0.0005
2,4,1,0,0
3,1,0.008,0,0.992
3,2,0.8095,0,0.1905
3,3,1,0,0
3,4,1,0,0
4,1,0.0005,0,0.9995
4,2,0.447,0,0.553
4,3,0.9995,0,0.0005
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.7515,0,0.2485
5,4,0.9995,0,0.0005
6,1,0,0.005,0.995
6,2,0,0.01,0.99
6,3,0.018,0.0335,0.9485
6,4,0.8215,0.0735,0.105
7,1,0,0,1
7,2,0,0.0395,0.9605
7,3,0,0.932,0.068
7,4,0,1,0
8,1,0,0,1
8,2,0,0,1
8,3,0,0.489,0.511
8,4,0,0.9955,0.0045
9,1,0,0.0005,0.9995
9,2,0,0.3315,0.6685
9,3,0,0.942,0.058
9,4,0,0.99,0.01
10,1,0,0,1
10,2,0,0.0025,0.9975
10,3,0,0.473,0.527
10,4,0,0.899,0.101
