y,fzone,punt,kick,gofor
1,1,0.001,0,0.999
1,2,0.0925,0,0.9075
1,3,0.8885,0,0.1115
1,4,0.999,0,0.001
2,1,0.0015,0,0.9985
2,2,0.27,0,0.73
2,3,0.998,0,0.002
2,4,1,0,0
3,1,0,0,1
3,2,0.139,0,0.861
3,3,0.9965,0,0.0035
3,4,1,0,0
4,1,0,0,1
4,2,0,0,1
4,3,0.183,0,0.817
4,4,0.9795,0,0.0205
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.246,0,0.754
6,1,0,0.068,0.932
6,2,0,0.127,0.873
6,3,0,0.269,0.731
6,4,0,0.4455,0.5545
7,1,0,0.861,0.139
7,2,0,0.976,0.024
7,3,0,0.999,0.001
7,4,0,1,0
8,1,0,0.4105,0.5895
8,2,0,0.792,0.208
8,3,0,0.984,0.016
8,4,0,0.9975,0.0025
9,1,0,0.356,0.644
9,2,0,0.9015,0.0985
9,3,0,0.994,0.006
9,4,0,0.9995,0.0005
10,1,0,0,1
10,2,0,0.143,0.857
10,3,0,0.81,0.19
10,4,0,0.971,0.029
