y,fzone,punt,kick,gofor
1,1,0.0005,0,0.9995
1,2,0.4325,0,0.5675
1,3,0.998,0,0.002
1,4,1,0,0
2,1,0.0005,0,0.9995
2,2,0.2705,0,0.7295
2,3,0.999,0,0.001
2,4,1,0,0
3,1,0.002,0,0.998
3,2,0.518,0,0.482
3,3,0.9995,0,0.0005
3,4,1,0,0
4,1,0,0,1
4,2,0.016,0,0.984
4,3,0.979,0,0.021
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.182,0,0.818
5,4,0.981,0,0.019
6,1,0,0.008,0.992
6,2,0,0.0235,0.9765
6,3,0,0.075,0.925
6,4,0.307,0.1875,0.5055
7,1,0,0.0375,0.9625
7,2,0,0.868,0.132
7,3,0,1,0
7,4,0,1,0
8,1,0,0,1
8,2,0,0.357,0.643
8,3,0,1,0
8,4,0,1,0
9,1,0,0.137,0.863
9,2,0,0.9645,0.0355
9,3,0,1,0
9,4,0,1,0
10,1,0,0,1
10,2,0,0.208,0.792
10,3,0,0.95,0.05
10,4,0,0.998,0.002
