y,fzone,punt,kick,gofor
1,1,0.931,0,0.069
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.974,0,0.026
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,1,0,0
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.9995,0,0.0005
4,2,1,0,0
4,3,1,0,0
4,4,1,0,0
5,1,0.9565,0,0.0435
5,2,1,0,0
5,3,1,0,0
5,4,1,0,0
6,1,0.553,0.005,0.442
6,2,0.9945,0.005,0.0005
6,3,0.995,0.005,0
6,4,0.995,0.005,0
7,1,0,0.0005,0.9995
7,2,0.035,0.251,0.714
7,3,0.226,0.7695,0.0045
7,4,0.2275,0.7725,0
8,1,0,0,1
8,2,0,0.0005,0.9995
8,3,0,0.682,0.318
8,4,0,0.997,0.003
9,1,0,0,1
9,2,0,0.187,0.813
9,3,0,0.901,0.099
9,4,0,0.986,0.014
10,1,0,0,1
10,2,0,0,1
10,3,0,0.0605,0.9395
10,4,0,0.394,0.606
