y,fzone,punt,kick,gofor
1,1,0.0035,0,0.9965
1,2,0.6025,0,0.3975
1,3,1,0,0
1,4,1,0,0
2,1,0.0025,0,0.9975
2,2,0.55,0,0.45
2,3,1,0,0
2,4,1,0,0
3,1,0.012,0,0.988
3,2,0.822,0,0.178
3,3,1,0,0
3,4,1,0,0
4,1,0,0,1
4,2,0.1235,0,0.8765
4,3,0.9975,0,0.0025
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.365,0,0.635
5,4,0.9945,0,0.0055
6,1,0,0.0095,0.9905
6,2,0,0.0255,0.9745
6,3,0.001,0.087,0.912
6,4,0.4165,0.195,0.3885
7,1,0,0.1045,0.8955
7,2,0,0.9375,0.0625
7,3,0,1,0
7,4,0,1,0
8,1,0,0.0005,0.9995
8,2,0,0.5,0.5
8,3,0,1,0
8,4,0,1,0
9,1,0,0.163,0.837
9,2,0,0.981,0.019
9,3,0,0.9995,0.0005
9,4,0,1,0
10,1,0,0,1
10,2,0,0.213,0.787
10,3,0,0.951,0.049
10,4,0,0.9965,0.0035
