y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.192,0,0.808
1,3,0.99,0,0.01
1,4,1,0,0
2,1,0,0,1
2,2,0.19,0,0.81
2,3,0.9975,0,0.0025
2,4,1,0,0
3,1,0.001,0,0.999
3,2,0.43,0,0.57
3,3,0.999,0,0.001
3,4,1,0,0
4,1,0,0,1
4,2,0.0085,0,0.9915
4,3,0.97,0,0.03
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.113,0,0.887
5,4,0.9715,0,0.0285
6,1,0,0.009,0.991
6,2,0,0.0265,0.9735
6,3,0,0.0865,0.9135
6,4,0.2205,0.207,0.5725
7,1,0,0.072,0.928
7,2,0,0.885,0.115
7,3,0,1,0
7,4,0,1,0
8,1,0,0.0005,0.9995
8,2,0,0.429,0.571
8,3,0,0.998,0.002
8,4,0,1,0
9,1,0,0.1495,0.8505
9,2,0,0.9505,0.0495
9,3,0,0.9995,0.0005
9,4,0,1,0
10,1,0,0,1
10,2,0,0.2235,0.7765
10,3,0,0.9345,0.0655
10,4,0,0.992,0.008
