y,fzone,punt,kick,gofor
1,1,0.0005,0,0.9995
1,2,0.2615,0,0.7385
1,3,0.996,0,0.004
1,4,1,0,0
2,1,0,0,1
2,2,0.244,0,0.756
2,3,0.998,0,0.002
2,4,1,0,0
3,1,0.002,0,0.998
3,2,0.5075,0,0.4925
3,3,0.999,0,0.001
3,4,1,0,0
4,1,0,0,1
4,2,0.0175,0,0.9825
4,3,0.9805,0,0.0195
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.164,0,0.836
5,4,0.9795,0,0.0205
6,1,0,0.009,0.991
6,2,0,0.0265,0.9735
6,3,0,0.087,0.913
6,4,0.2775,0.205,0.5175
7,1,0,0.094,0.906
7,2,0,0.9125,0.0875
7,3,0,1,0
7,4,0,1,0
8,1,0,0.002,0.998
8,2,0,0.5585,0.4415
8,3,0,0.9995,0.0005
8,4,0,1,0
9,1,0,0.2095,0.7905
9,2,0,0.9735,0.0265
9,3,0,0.9995,0.0005
9,4,0,1,0
10,1,0,0,1
10,2,0,0.2895,0.7105
10,3,0,0.9575,0.0425
10,4,0,0.9955,0.0045
