y,fzone,punt,kick,gofor
1,1,0.0005,0,0.9995
1,2,0.271,0,0.729
1,3,0.9955,0,0.0045
1,4,1,0,0
2,1,0.001,0,0.999
2,2,0.398,0,0.602
2,3,0.9995,0,0.0005
2,4,1,0,0
3,1,0.0095,0,0.9905
3,2,0.806,0,0.194
3,3,1,0,0
3,4,1,0,0
4,1,0,0,1
4,2,0.2695,0,0.7305
4,3,0.999,0,0.001
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.6085,0,0.3915
5,4,0.997,0,0.003
6,1,0,0.007,0.993
6,2,0,0.02,0.98
6,3,0.006,0.0635,0.9305
6,4,0.672,0.131,0.197
7,1,0,0.0175,0.9825
7,2,0,0.718,0.282
7,3,0,1,0
7,4,0,1,0
8,1,0,0,1
8,2,0,0.2235,0.7765
8,3,0,0.999,0.001
8,4,0,1,0
9,1,0,0.1045,0.8955
9,2,0,0.929,0.071
9,3,0,0.9995,0.0005
9,4,0,1,0
10,1,0,0,1
10,2,0,0.189,0.811
10,3,0,0.929,0.071
10,4,0,0.9935,0.0065
