y,fzone,punt,kick,gofor
1,1,0.389,0.0195,0.5915
1,2,0.4635,0.0205,0.516
1,3,0.5445,0.028,0.4275
1,4,0.619,0.0345,0.3465
2,1,0.198,0.093,0.709
2,2,0.2395,0.1015,0.659
2,3,0.2875,0.1195,0.593
2,4,0.3295,0.1385,0.532
3,1,0.1885,0.1195,0.692
3,2,0.223,0.126,0.651
3,3,0.2625,0.161,0.5765
3,4,0.2925,0.162,0.5455
4,1,0.1805,0.109,0.7105
4,2,0.2215,0.115,0.6635
4,3,0.2505,0.154,0.5955
4,4,0.284,0.1615,0.5545
5,1,0.2375,0.1045,0.658
5,2,0.2705,0.1135,0.616
5,3,0.311,0.136,0.553
5,4,0.346,0.148,0.506
6,1,0.2745,0.076,0.6495
6,2,0.3105,0.0865,0.603
6,3,0.3555,0.1195,0.525
6,4,0.388,0.141,0.471
7,1,0.215,0.224,0.561
7,2,0.262,0.266,0.472
7,3,0.2985,0.3,0.4015
7,4,0.317,0.341,0.342
8,1,0,0.379,0.621
8,2,0,0.446,0.554
8,3,0,0.5195,0.4805
8,4,0,0.5975,0.4025
9,1,0,0.5215,0.4785
9,2,0,0.599,0.401
9,3,0,0.6675,0.3325
9,4,0,0.719,0.281
10,1,0,0.5655,0.4345
10,2,0,0.6165,0.3835
10,3,0,0.674,0.326
10,4,0,0.7115,0.2885
