y,fzone,punt,kick,gofor
1,1,0.759,0,0.241
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.6205,0,0.3795
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,0.946,0,0.054
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.792,0,0.208
4,2,1,0,0
4,3,1,0,0
4,4,1,0,0
5,1,0.0755,0,0.9245
5,2,0.961,0,0.039
5,3,1,0,0
5,4,1,0,0
6,1,0,0.0095,0.9905
6,2,0.1895,0.0275,0.783
6,3,0.9625,0.036,0.0015
6,4,0.964,0.036,0
7,1,0,0.686,0.314
7,2,0,0.999,0.001
7,3,0,1,0
7,4,0,1,0
8,1,0,0.6585,0.3415
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9905,0.0095
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.6925,0.3075
10,2,0,0.9995,0.0005
10,3,0,1,0
10,4,0,1,0
