y,fzone,punt,kick,gofor
1,1,0.011,0,0.989
1,2,0.718,0,0.282
1,3,1,0,0
1,4,1,0,0
2,1,0.0085,0,0.9915
2,2,0.7475,0,0.2525
2,3,1,0,0
2,4,1,0,0
3,1,0.068,0,0.932
3,2,0.9725,0,0.0275
3,3,1,0,0
3,4,1,0,0
4,1,0.003,0,0.997
4,2,0.6905,0,0.3095
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.0025,0,0.9975
5,3,0.922,0,0.078
5,4,1,0,0
6,1,0,0.0095,0.9905
6,2,0,0.027,0.973
6,3,0.0935,0.091,0.8155
6,4,0.838,0.1305,0.0315
7,1,0,0.4685,0.5315
7,2,0,0.9985,0.0015
7,3,0,1,0
7,4,0,1,0
8,1,0,0.335,0.665
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9375,0.0625
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.2085,0.7915
10,2,0,0.9925,0.0075
10,3,0,1,0
10,4,0,1,0
