y,fzone,punt,kick,gofor
1,1,0.666,0,0.334
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.5415,0,0.4585
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,0.8375,0,0.1625
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.414,0,0.586
4,2,0.999,0,0.001
4,3,1,0,0
4,4,1,0,0
5,1,0.0025,0,0.9975
5,2,0.6155,0,0.3845
5,3,1,0,0
5,4,1,0,0
6,1,0,0.0115,0.9885
6,2,0.0015,0.0345,0.964
6,3,0.819,0.069,0.112
6,4,0.9305,0.0695,0
7,1,0,0.6965,0.3035
7,2,0,0.9995,0.0005
7,3,0,1,0
7,4,0,1,0
8,1,0,0.556,0.444
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9715,0.0285
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.2595,0.7405
10,2,0,0.9915,0.0085
10,3,0,1,0
10,4,0,1,0
