y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.001,0,0.999
1,3,0.0155,0,0.9845
1,4,0.144,0,0.856
2,1,0,0,1
2,2,0,0,1
2,3,0.0385,0,0.9615
2,4,0.48,0,0.52
3,1,0,0,1
3,2,0,0,1
3,3,0.009,0,0.991
3,4,0.5235,0,0.4765
4,1,0,0,1
4,2,0,0,1
4,3,0,0,1
4,4,0.02,0,0.98
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.0005,0,0.9995
6,1,0,0,1
6,2,0,0,1
6,3,0,0,1
6,4,0,0,1
7,1,0,0,1
7,2,0,0,1
7,3,0,0,1
7,4,0,0,1
8,1,0,0,1
8,2,0,0,1
8,3,0,0,1
8,4,0,0,1
9,1,0,0,1
9,2,0,0,1
9,3,0,0,1
9,4,0,0.0005,0.9995
10,1,0,0,1
10,2,0,0,1
10,3,0,0,1
10,4,0,0,1
