y,fzone,punt,kick,gofor
1,1,0.948,0,0.052
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.9135,0,0.0865
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,0.9855,0,0.0145
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.8755,0,0.1245
4,2,1,0,0
4,3,1,0,0
4,4,1,0,0
5,1,0.126,0,0.874
5,2,0.978,0,0.022
5,3,1,0,0
5,4,1,0,0
6,1,0,0.014,0.986
6,2,0.23,0.0375,0.7325
6,3,0.946,0.051,0.003
6,4,0.949,0.051,0
7,1,0,0.8865,0.1135
7,2,0,1,0
7,3,0,1,0
7,4,0,1,0
8,1,0,0.9085,0.0915
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.999,0.001
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.759,0.241
10,2,0,0.9995,0.0005
10,3,0,1,0
10,4,0,1,0
