y,fzone,punt,kick,gofor
1,1,0.0245,0,0.9755
1,2,0.782,0,0.218
1,3,1,0,0
1,4,1,0,0
2,1,0.0135,0,0.9865
2,2,0.7755,0,0.2245
2,3,1,0,0
2,4,1,0,0
3,1,0.0535,0,0.9465
3,2,0.9565,0,0.0435
3,3,1,0,0
3,4,1,0,0
4,1,0.0005,0,0.9995
4,2,0.4175,0,0.5825
4,3,0.9995,0,0.0005
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.693,0,0.307
5,4,0.9995,0,0.0005
6,1,0,0.0095,0.9905
6,2,0,0.0275,0.9725
6,3,0.0065,0.0905,0.903
6,4,0.6575,0.1635,0.179
7,1,0,0.194,0.806
7,2,0,0.974,0.026
7,3,0,1,0
7,4,0,1,0
8,1,0,0.0075,0.9925
8,2,0,0.8075,0.1925
8,3,0,1,0
8,4,0,1,0
9,1,0,0.3885,0.6115
9,2,0,0.9965,0.0035
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0005,0.9995
10,2,0,0.473,0.527
10,3,0,0.983,0.017
10,4,0,0.9995,0.0005
