y,fzone,punt,kick,gofor
1,1,0.056,0,0.944
1,2,0.88,0,0.12
1,3,1,0,0
1,4,1,0,0
2,1,0.0325,0,0.9675
2,2,0.886,0,0.114
2,3,1,0,0
2,4,1,0,0
3,1,0.116,0,0.884
3,2,0.9855,0,0.0145
3,3,1,0,0
3,4,1,0,0
4,1,0.0025,0,0.9975
4,2,0.6335,0,0.3665
4,3,0.9995,0,0.0005
4,4,1,0,0
5,1,0,0,1
5,2,0.0005,0,0.9995
5,3,0.8545,0,0.1455
5,4,0.9995,0,0.0005
6,1,0,0.0095,0.9905
6,2,0,0.0275,0.9725
6,3,0.027,0.0895,0.8835
6,4,0.7615,0.1525,0.086
7,1,0,0.259,0.741
7,2,0,0.9825,0.0175
7,3,0,1,0
7,4,0,1,0
8,1,0,0.0215,0.9785
8,2,0,0.8985,0.1015
8,3,0,1,0
8,4,0,1,0
9,1,0,0.5025,0.4975
9,2,0,0.9985,0.0015
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0015,0.9985
10,2,0,0.594,0.406
10,3,0,0.9905,0.0095
10,4,0,1,0
