y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.0755,0,0.9245
1,3,0.964,0,0.036
1,4,1,0,0
2,1,0,0,1
2,2,0.076,0,0.924
2,3,0.9875,0,0.0125
2,4,1,0,0
3,1,0,0,1
3,2,0.1495,0,0.8505
3,3,0.997,0,0.003
3,4,1,0,0
4,1,0,0,1
4,2,0,0,1
4,3,0.7405,0,0.2595
4,4,0.9985,0,0.0015
5,1,0,0,1
5,2,0,0,1
5,3,0.014,0,0.986
5,4,0.827,0,0.173
6,1,0,0.008,0.992
6,2,0,0.02,0.98
6,3,0,0.06,0.94
6,4,0.0895,0.1725,0.738
7,1,0,0.0025,0.9975
7,2,0,0.254,0.746
7,3,0,0.98,0.02
7,4,0,1,0
8,1,0,0,1
8,2,0,0.006,0.994
8,3,0,0.7305,0.2695
8,4,0,0.9985,0.0015
9,1,0,0.0025,0.9975
9,2,0,0.4845,0.5155
9,3,0,0.967,0.033
9,4,0,0.996,0.004
10,1,0,0,1
10,2,0,0.0075,0.9925
10,3,0,0.602,0.398
10,4,0,0.9375,0.0625
