y,fzone,punt,kick,gofor
1,1,0.695,0,0.305
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.573,0,0.427
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,0.953,0,0.047
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.8365,0,0.1635
4,2,1,0,0
4,3,1,0,0
4,4,1,0,0
5,1,0.0975,0,0.9025
5,2,0.974,0,0.026
5,3,1,0,0
5,4,1,0,0
6,1,0,0.0095,0.9905
6,2,0.2315,0.0275,0.741
6,3,0.9635,0.035,0.0015
6,4,0.965,0.035,0
7,1,0,0.683,0.317
7,2,0,0.999,0.001
7,3,0,1,0
7,4,0,1,0
8,1,0,0.6425,0.3575
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9905,0.0095
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.6945,0.3055
10,2,0,0.9995,0.0005
10,3,0,1,0
10,4,0,1,0
