y,fzone,punt,kick,gofor
1,1,0.9985,0,0.0015
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.9915,0,0.0085
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,0.991,0,0.009
3,2,0.9995,0,0.0005
3,3,1,0,0
3,4,1,0,0
4,1,0.987,0,0.013
4,2,0.9915,0,0.0085
4,3,0.996,0,0.004
4,4,0.997,0,0.003
5,1,0.9605,0,0.0395
5,2,0.9905,0,0.0095
5,3,0.991,0,0.009
5,4,0.994,0,0.006
6,1,0.9465,0.002,0.0515
6,2,0.993,0.002,0.005
6,3,0.993,0.002,0.005
6,4,0.993,0.002,0.005
7,1,0.0375,0,0.9625
7,2,0.461,0.034,0.505
7,3,0.7635,0.224,0.0125
7,4,0.7665,0.2295,0.004
8,1,0,0.001,0.999
8,2,0,0.0015,0.9985
8,3,0,0.0515,0.9485
8,4,0,0.796,0.204
9,1,0,0.0015,0.9985
9,2,0,0.0145,0.9855
9,3,0,0.36,0.64
9,4,0,0.7735,0.2265
10,1,0,0.003,0.997
10,2,0,0.013,0.987
10,3,0,0.106,0.894
10,4,0,0.28,0.72
