y,fzone,punt,kick,gofor
1,1,0.008,0,0.992
1,2,0.6655,0,0.3345
1,3,1,0,0
1,4,1,0,0
2,1,0.006,0,0.994
2,2,0.647,0,0.353
2,3,1,0,0
2,4,1,0,0
3,1,0.0215,0,0.9785
3,2,0.903,0,0.097
3,3,1,0,0
3,4,1,0,0
4,1,0,0,1
4,2,0.216,0,0.784
4,3,0.999,0,0.001
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.492,0,0.508
5,4,0.997,0,0.003
6,1,0,0.0095,0.9905
6,2,0,0.0275,0.9725
6,3,0.0015,0.09,0.9085
6,4,0.514,0.188,0.298
7,1,0,0.1565,0.8435
7,2,0,0.964,0.036
7,3,0,1,0
7,4,0,1,0
8,1,0,0.0035,0.9965
8,2,0,0.688,0.312
8,3,0,1,0
8,4,0,1,0
9,1,0,0.274,0.726
9,2,0,0.9925,0.0075
9,3,0,1,0
9,4,0,1,0
10,1,0,0,1
10,2,0,0.348,0.652
10,3,0,0.9725,0.0275
10,4,0,0.998,0.002
