y,fzone,punt,kick,gofor
1,1,0.0135,0,0.9865
1,2,0.7695,0,0.2305
1,3,1,0,0
1,4,1,0,0
2,1,0.0985,0,0.9015
2,2,0.977,0,0.023
2,3,1,0,0
2,4,1,0,0
3,1,0.446,0,0.554
3,2,0.9995,0,0.0005
3,3,1,0,0
3,4,1,0,0
4,1,0.03,0,0.97
4,2,0.951,0,0.049
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.006,0,0.994
5,3,0.9665,0,0.0335
5,4,1,0,0
6,1,0,0.0065,0.9935
6,2,0,0.014,0.986
6,3,0.0445,0.0525,0.903
6,4,0.847,0.0945,0.0585
7,1,0,0.002,0.998
7,2,0,0.4715,0.5285
7,3,0,0.998,0.002
7,4,0,1,0
8,1,0,0,1
8,2,0,0.0755,0.9245
8,3,0,0.995,0.005
8,4,0,1,0
9,1,0,0.0805,0.9195
9,2,0,0.951,0.049
9,3,0,1,0
9,4,0,1,0
10,1,0,0,1
10,2,0,0.338,0.662
10,3,0,0.976,0.024
10,4,0,0.999,0.001
