y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.013,0,0.987
1,3,0.818,0,0.182
1,4,0.999,0,0.001
2,1,0,0,1
2,2,0,0,1
2,3,0.025,0,0.975
2,4,0.793,0,0.207
3,1,0,0,1
3,2,0,0,1
3,3,0.02,0,0.98
3,4,0.809,0,0.191
4,1,0,0,1
4,2,0,0,1
4,3,0,0,1
4,4,0.2405,0,0.7595
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.096,0,0.904
6,1,0,0.0105,0.9895
6,2,0,0.032,0.968
6,3,0,0.107,0.893
6,4,0.003,0.266,0.731
7,1,0,0.794,0.206
7,2,0,1,0
7,3,0,1,0
7,4,0,1,0
8,1,0,0.986,0.014
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,1,0
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,1,0
10,2,0,1,0
10,3,0,1,0
10,4,0,1,0
