y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.0655,0,0.9345
1,3,0.9245,0,0.0755
1,4,1,0,0
2,1,0,0,1
2,2,0.0105,0,0.9895
2,3,0.8845,0,0.1155
2,4,1,0,0
3,1,0,0,1
3,2,0.0145,0,0.9855
3,3,0.9545,0,0.0455
3,4,0.9995,0,0.0005
4,1,0,0,1
4,2,0,0,1
4,3,0.153,0,0.847
4,4,0.9745,0,0.0255
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.3915,0,0.6085
6,1,0,0.01,0.99
6,2,0,0.03,0.97
6,3,0,0.095,0.905
6,4,0.006,0.246,0.748
7,1,0,0.0275,0.9725
7,2,0,0.815,0.185
7,3,0,1,0
7,4,0,1,0
8,1,0,0,1
8,2,0,0.0135,0.9865
8,3,0,0.979,0.021
8,4,0,1,0
9,1,0,0.005,0.995
9,2,0,0.6425,0.3575
9,3,0,0.994,0.006
9,4,0,1,0
10,1,0,0,1
10,2,0,0.005,0.995
10,3,0,0.653,0.347
10,4,0,0.962,0.038
