y,fzone,punt,kick,gofor
1,1,0.282,0,0.718
1,2,0.9875,0,0.0125
1,3,1,0,0
1,4,1,0,0
2,1,0.2045,0,0.7955
2,2,0.9875,0,0.0125
2,3,1,0,0
2,4,1,0,0
3,1,0.4845,0,0.5155
3,2,0.9995,0,0.0005
3,3,1,0,0
3,4,1,0,0
4,1,0.0765,0,0.9235
4,2,0.982,0,0.018
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.1345,0,0.8655
5,3,0.996,0,0.004
5,4,1,0,0
6,1,0,0.0105,0.9895
6,2,0,0.033,0.967
6,3,0.39,0.0875,0.5225
6,4,0.896,0.1015,0.0025
7,1,0,0.5465,0.4535
7,2,0,0.998,0.002
7,3,0,1,0
7,4,0,1,0
8,1,0,0.2915,0.7085
8,2,0,0.9975,0.0025
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9075,0.0925
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0855,0.9145
10,2,0,0.953,0.047
10,3,0,0.9995,0.0005
10,4,0,1,0
