y,fzone,punt,kick,gofor
1,1,0.976,0,0.024
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.959,0,0.041
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,0.9955,0,0.0045
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.9375,0,0.0625
4,2,1,0,0
4,3,1,0,0
4,4,1,0,0
5,1,0.2555,0,0.7445
5,2,0.99,0,0.01
5,3,1,0,0
5,4,1,0,0
6,1,0.001,0.014,0.985
6,2,0.454,0.032,0.514
6,3,0.9595,0.0375,0.003
6,4,0.962,0.0375,0.0005
7,1,0,0.91,0.09
7,2,0,1,0
7,3,0,1,0
7,4,0,1,0
8,1,0,0.939,0.061
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9995,0.0005
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.8525,0.1475
10,2,0,0.9995,0.0005
10,3,0,1,0
10,4,0,1,0
