y,fzone,punt,kick,gofor
1,1,0.005,0,0.995
1,2,0.6555,0,0.3445
1,3,1,0,0
1,4,1,0,0
2,1,0.003,0,0.997
2,2,0.5805,0,0.4195
2,3,1,0,0
2,4,1,0,0
3,1,0.0185,0,0.9815
3,2,0.8715,0,0.1285
3,3,1,0,0
3,4,1,0,0
4,1,0,0,1
4,2,0.243,0,0.757
4,3,0.999,0,0.001
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.5965,0,0.4035
5,4,0.9975,0,0.0025
6,1,0,0.0085,0.9915
6,2,0,0.024,0.976
6,3,0.004,0.0815,0.9145
6,4,0.6335,0.16,0.2065
7,1,0,0.114,0.886
7,2,0,0.9525,0.0475
7,3,0,1,0
7,4,0,1,0
8,1,0,0.0055,0.9945
8,2,0,0.772,0.228
8,3,0,1,0
8,4,0,1,0
9,1,0,0.3585,0.6415
9,2,0,0.996,0.004
9,3,0,1,0
9,4,0,1,0
10,1,0,0.001,0.999
10,2,0,0.4855,0.5145
10,3,0,0.9855,0.0145
10,4,0,0.9995,0.0005
