y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0,0,1
1,3,0,0,1
1,4,0,0,1
2,1,0,0,1
2,2,0,0,1
2,3,0,0,1
2,4,0,0,1
3,1,0,0,1
3,2,0,0,1
3,3,0,0,1
3,4,0,0,1
4,1,0,0,1
4,2,0,0,1
4,3,0,0,1
4,4,0,0,1
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0,0,1
6,1,0,0.691,0.309
6,2,0,0.7415,0.2585
6,3,0,0.8025,0.1975
6,4,0,0.8435,0.1565
7,1,0,1,0
7,2,0,1,0
7,3,0,1,0
7,4,0,1,0
8,1,0,0.957,0.043
8,2,0,0.987,0.013
8,3,0,0.9995,0.0005
8,4,0,1,0
9,1,0,0.6725,0.3275
9,2,0,0.917,0.083
9,3,0,0.9945,0.0055
9,4,0,0.9995,0.0005
10,1,0,0.0045,0.9955
10,2,0,0.062,0.938
10,3,0,0.4475,0.5525
10,4,0,0.8355,0.1645
