y,fzone,punt,kick,gofor
1,1,0.0025,0,0.9975
1,2,0.5535,0,0.4465
1,3,0.9995,0,0.0005
1,4,1,0,0
2,1,0.001,0,0.999
2,2,0.5005,0,0.4995
2,3,0.9995,0,0.0005
2,4,1,0,0
3,1,0.007,0,0.993
3,2,0.7785,0,0.2215
3,3,1,0,0
3,4,1,0,0
4,1,0,0,1
4,2,0.088,0,0.912
4,3,0.996,0,0.004
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.29,0,0.71
5,4,0.993,0,0.007
6,1,0,0.0095,0.9905
6,2,0,0.025,0.975
6,3,0,0.086,0.914
6,4,0.363,0.2,0.437
7,1,0,0.09,0.91
7,2,0,0.928,0.072
7,3,0,1,0
7,4,0,1,0
8,1,0,0,1
8,2,0,0.443,0.557
8,3,0,0.9995,0.0005
8,4,0,1,0
9,1,0,0.1315,0.8685
9,2,0,0.9745,0.0255
9,3,0,0.9995,0.0005
9,4,0,1,0
10,1,0,0,1
10,2,0,0.185,0.815
10,3,0,0.9405,0.0595
10,4,0,0.995,0.005
