y,fzone,punt,kick,gofor
1,1,0.663,0,0.337
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.5695,0,0.4305
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,0.981,0,0.019
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.969,0,0.031
4,2,1,0,0
4,3,1,0,0
4,4,1,0,0
5,1,0.4005,0,0.5995
5,2,0.999,0,0.001
5,3,1,0,0
5,4,1,0,0
6,1,0.0025,0.011,0.9865
6,2,0.6355,0.0275,0.337
6,3,0.971,0.029,0
6,4,0.971,0.029,0
7,1,0,0.8315,0.1685
7,2,0,1,0
7,3,0,1,0
7,4,0,1,0
8,1,0,0.8335,0.1665
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9975,0.0025
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.8525,0.1475
10,2,0,1,0
10,3,0,1,0
10,4,0,1,0
