y,fzone,punt,kick,gofor
1,1,0.0005,0,0.9995
1,2,0.2055,0,0.7945
1,3,0.987,0,0.013
1,4,1,0,0
2,1,0,0,1
2,2,0.174,0,0.826
2,3,0.9975,0,0.0025
2,4,1,0,0
3,1,0,0,1
3,2,0.3495,0,0.6505
3,3,0.999,0,0.001
3,4,1,0,0
4,1,0,0,1
4,2,0.0005,0,0.9995
4,3,0.851,0,0.149
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.0225,0,0.9775
5,4,0.8645,0,0.1355
6,1,0,0.008,0.992
6,2,0,0.0245,0.9755
6,3,0,0.083,0.917
6,4,0.0805,0.2145,0.705
7,1,0,0.018,0.982
7,2,0,0.731,0.269
7,3,0,0.9995,0.0005
7,4,0,1,0
8,1,0,0,1
8,2,0,0.019,0.981
8,3,0,0.978,0.022
8,4,0,1,0
9,1,0,0.004,0.996
9,2,0,0.7065,0.2935
9,3,0,0.9945,0.0055
9,4,0,1,0
10,1,0,0,1
10,2,0,0.008,0.992
10,3,0,0.699,0.301
10,4,0,0.964,0.036
