y,fzone,punt,kick,gofor
1,1,0.0195,0,0.9805
1,2,0.7885,0,0.2115
1,3,1,0,0
1,4,1,0,0
2,1,0.514,0,0.486
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,0.994,0,0.006
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.9525,0,0.0475
4,2,1,0,0
4,3,1,0,0
4,4,1,0,0
5,1,0.025,0,0.975
5,2,0.9285,0,0.0715
5,3,1,0,0
5,4,1,0,0
6,1,0,0.01,0.99
6,2,0,0.03,0.97
6,3,0.736,0.076,0.188
6,4,0.9215,0.0785,0
7,1,0,0.334,0.666
7,2,0,0.99,0.01
7,3,0,1,0
7,4,0,1,0
8,1,0,0.0775,0.9225
8,2,0,0.9775,0.0225
8,3,0,1,0
8,4,0,1,0
9,1,0,0.7995,0.2005
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.105,0.895
10,2,0,0.973,0.027
10,3,0,1,0
10,4,0,1,0
