y,fzone,punt,kick,gofor
1,1,0.375,0.131,0.494
1,2,0.4285,0.1305,0.441
1,3,0.481,0.1385,0.3805
1,4,0.5305,0.147,0.3225
2,1,0.28,0.2375,0.4825
2,2,0.31,0.2395,0.4505
2,3,0.342,0.259,0.399
2,4,0.3705,0.2765,0.353
3,1,0.317,0.21,0.473
3,2,0.343,0.2155,0.4415
3,3,0.3735,0.24,0.3865
3,4,0.3925,0.2605,0.347
4,1,0.2995,0.221,0.4795
4,2,0.334,0.233,0.433
4,3,0.3585,0.2535,0.388
4,4,0.3785,0.265,0.3565
5,1,0.296,0.2195,0.4845
5,2,0.3385,0.2375,0.424
5,3,0.3665,0.2385,0.395
5,4,0.3955,0.2635,0.341
6,1,0.3225,0.2095,0.468
6,2,0.3575,0.2235,0.419
6,3,0.3885,0.248,0.3635
6,4,0.4165,0.2535,0.33
7,1,0.2445,0.353,0.4025
7,2,0.2595,0.3775,0.363
7,3,0.299,0.404,0.297
7,4,0.311,0.4195,0.2695
8,1,0,0.5495,0.4505
8,2,0,0.6,0.4
8,3,0,0.637,0.363
8,4,0,0.69,0.31
9,1,0,0.6375,0.3625
9,2,0,0.6845,0.3155
9,3,0,0.7145,0.2855
9,4,0,0.7315,0.2685
10,1,0,0.651,0.349
10,2,0,0.679,0.321
10,3,0,0.7,0.3
10,4,0,0.715,0.285
