y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.102,0,0.898
1,3,0.966,0,0.034
1,4,1,0,0
2,1,0,0,1
2,2,0.017,0,0.983
2,3,0.932,0,0.068
2,4,1,0,0
3,1,0,0,1
3,2,0.034,0,0.966
3,3,0.9795,0,0.0205
3,4,1,0,0
4,1,0,0,1
4,2,0,0,1
4,3,0.323,0,0.677
4,4,0.9945,0,0.0055
5,1,0,0,1
5,2,0,0,1
5,3,0.001,0,0.999
5,4,0.597,0,0.403
6,1,0,0.008,0.992
6,2,0,0.0235,0.9765
6,3,0,0.0705,0.9295
6,4,0.0225,0.203,0.7745
7,1,0,0.004,0.996
7,2,0,0.497,0.503
7,3,0,0.9985,0.0015
7,4,0,1,0
8,1,0,0,1
8,2,0,0.004,0.996
8,3,0,0.924,0.076
8,4,0,1,0
9,1,0,0.0025,0.9975
9,2,0,0.5845,0.4155
9,3,0,0.9875,0.0125
9,4,0,1,0
10,1,0,0,1
10,2,0,0.005,0.995
10,3,0,0.6605,0.3395
10,4,0,0.958,0.042
