y,fzone,punt,kick,gofor
1,1,0.7535,0,0.2465
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.5745,0,0.4255
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,0.8355,0,0.1645
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.4285,0,0.5715
4,2,0.999,0,0.001
4,3,1,0,0
4,4,1,0,0
5,1,0.0065,0,0.9935
5,2,0.7285,0,0.2715
5,3,1,0,0
5,4,1,0,0
6,1,0,0.012,0.988
6,2,0.0065,0.0345,0.959
6,3,0.8965,0.059,0.0445
6,4,0.9405,0.0595,0
7,1,0,0.7705,0.2295
7,2,0,0.9995,0.0005
7,3,0,1,0
7,4,0,1,0
8,1,0,0.752,0.248
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9895,0.0105
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.4625,0.5375
10,2,0,0.9985,0.0015
10,3,0,1,0
10,4,0,1,0
