y,fzone,punt,kick,gofor
1,1,0.3955,0.104,0.5005
1,2,0.4515,0.109,0.4395
1,3,0.5085,0.1115,0.38
1,4,0.5575,0.128,0.3145
2,1,0.297,0.198,0.505
2,2,0.338,0.2025,0.4595
2,3,0.37,0.2225,0.4075
2,4,0.403,0.23,0.367
3,1,0.3255,0.1865,0.488
3,2,0.356,0.193,0.451
3,3,0.393,0.2105,0.3965
3,4,0.4165,0.2235,0.36
4,1,0.315,0.193,0.492
4,2,0.3505,0.2075,0.442
4,3,0.3755,0.2245,0.4
4,4,0.4005,0.237,0.3625
5,1,0.299,0.2185,0.4825
5,2,0.341,0.236,0.423
5,3,0.368,0.235,0.397
5,4,0.397,0.259,0.344
6,1,0.3235,0.207,0.4695
6,2,0.3595,0.221,0.4195
6,3,0.3915,0.246,0.3625
6,4,0.417,0.251,0.332
7,1,0.246,0.3465,0.4075
7,2,0.2615,0.3705,0.368
7,3,0.3005,0.398,0.3015
7,4,0.3135,0.414,0.2725
8,1,0,0.544,0.456
8,2,0,0.594,0.406
8,3,0,0.6295,0.3705
8,4,0,0.684,0.316
9,1,0,0.631,0.369
9,2,0,0.6755,0.3245
9,3,0,0.709,0.291
9,4,0,0.7285,0.2715
10,1,0,0.644,0.356
10,2,0,0.674,0.326
10,3,0,0.6945,0.3055
10,4,0,0.7125,0.2875
