y,fzone,punt,kick,gofor
1,1,0.0755,0,0.9245
1,2,0.921,0,0.079
1,3,1,0,0
1,4,1,0,0
2,1,0.0505,0,0.9495
2,2,0.9385,0,0.0615
2,3,1,0,0
2,4,1,0,0
3,1,0.2175,0,0.7825
3,2,0.994,0,0.006
3,3,1,0,0
3,4,1,0,0
4,1,0.019,0,0.981
4,2,0.905,0,0.095
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.0295,0,0.9705
5,3,0.986,0,0.014
5,4,1,0,0
6,1,0,0.0105,0.9895
6,2,0,0.0325,0.9675
6,3,0.218,0.0935,0.6885
6,4,0.8755,0.117,0.0075
7,1,0,0.524,0.476
7,2,0,0.9975,0.0025
7,3,0,1,0
7,4,0,1,0
8,1,0,0.353,0.647
8,2,0,0.998,0.002
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9195,0.0805
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.1655,0.8345
10,2,0,0.975,0.025
10,3,0,0.9995,0.0005
10,4,0,1,0
