y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.0035,0,0.9965
1,3,0.1565,0,0.8435
1,4,0.741,0,0.259
2,1,0,0,1
2,2,0.0035,0,0.9965
2,3,0.471,0,0.529
2,4,0.9815,0,0.0185
3,1,0,0,1
3,2,0,0,1
3,3,0.3355,0,0.6645
3,4,0.987,0,0.013
4,1,0,0,1
4,2,0,0,1
4,3,0,0,1
4,4,0.346,0,0.654
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.011,0,0.989
6,1,0,0.0005,0.9995
6,2,0,0.002,0.998
6,3,0,0.0135,0.9865
6,4,0,0.0455,0.9545
7,1,0,0,1
7,2,0,0.0015,0.9985
7,3,0,0.032,0.968
7,4,0,0.202,0.798
8,1,0,0,1
8,2,0,0,1
8,3,0,0,1
8,4,0,0.022,0.978
9,1,0,0,1
9,2,0,0,1
9,3,0,0.041,0.959
9,4,0,0.3135,0.6865
10,1,0,0,1
10,2,0,0,1
10,3,0,0.0025,0.9975
10,4,0,0.06,0.94
