y,fzone,punt,kick,gofor
1,1,0.0235,0,0.9765
1,2,0.8235,0,0.1765
1,3,1,0,0
1,4,1,0,0
2,1,0.063,0,0.937
2,2,0.955,0,0.045
2,3,1,0,0
2,4,1,0,0
3,1,0.4415,0,0.5585
3,2,0.9995,0,0.0005
3,3,1,0,0
3,4,1,0,0
4,1,0.1345,0,0.8655
4,2,0.9915,0,0.0085
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.258,0,0.742
5,3,0.9995,0,0.0005
5,4,1,0,0
6,1,0,0.008,0.992
6,2,0,0.0235,0.9765
6,3,0.581,0.0615,0.3575
6,4,0.931,0.0675,0.0015
7,1,0,0.1465,0.8535
7,2,0,0.965,0.035
7,3,0,1,0
7,4,0,1,0
8,1,0,0.0245,0.9755
8,2,0,0.9095,0.0905
8,3,0,1,0
8,4,0,1,0
9,1,0,0.697,0.303
9,2,0,0.9995,0.0005
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0445,0.9555
10,2,0,0.915,0.085
10,3,0,0.9995,0.0005
10,4,0,1,0
