y,fzone,punt,kick,gofor
1,1,1,0,0
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,1,0,0
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,1,0,0
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.9875,0,0.0125
4,2,0.9985,0,0.0015
4,3,1,0,0
4,4,1,0,0
5,1,0.91,0,0.09
5,2,0.992,0,0.008
5,3,0.9965,0,0.0035
5,4,0.997,0,0.003
6,1,0.8485,0.005,0.1465
6,2,0.988,0.005,0.007
6,3,0.991,0.005,0.004
6,4,0.992,0.005,0.003
7,1,0.0075,0.5605,0.432
7,2,0.0245,0.955,0.0205
7,3,0.0305,0.9685,0.001
7,4,0.0305,0.9695,0
8,1,0,0.567,0.433
8,2,0,0.9585,0.0415
8,3,0,0.9845,0.0155
8,4,0,0.999,0.001
9,1,0,0.902,0.098
9,2,0,0.977,0.023
9,3,0,0.9915,0.0085
9,4,0,0.9975,0.0025
10,1,0,0.699,0.301
10,2,0,0.9295,0.0705
10,3,0,0.9715,0.0285
10,4,0,0.9845,0.0155
