y,fzone,punt,kick,gofor
1,1,0.0005,0,0.9995
1,2,0.168,0,0.832
1,3,0.9825,0,0.0175
1,4,1,0,0
2,1,0,0,1
2,2,0.1395,0,0.8605
2,3,0.9955,0,0.0045
2,4,1,0,0
3,1,0,0,1
3,2,0.2795,0,0.7205
3,3,0.998,0,0.002
3,4,1,0,0
4,1,0,0,1
4,2,0.0005,0,0.9995
4,3,0.785,0,0.215
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.014,0,0.986
5,4,0.8175,0,0.1825
6,1,0,0.0085,0.9915
6,2,0,0.025,0.975
6,3,0,0.084,0.916
6,4,0.063,0.2175,0.7195
7,1,0,0.014,0.986
7,2,0,0.7035,0.2965
7,3,0,0.9995,0.0005
7,4,0,1,0
8,1,0,0,1
8,2,0,0.0105,0.9895
8,3,0,0.9635,0.0365
8,4,0,1,0
9,1,0,0.0025,0.9975
9,2,0,0.6515,0.3485
9,3,0,0.9905,0.0095
9,4,0,0.9995,0.0005
10,1,0,0,1
10,2,0,0.004,0.996
10,3,0,0.65,0.35
10,4,0,0.958,0.042
