y,fzone,punt,kick,gofor
1,1,0.0025,0,0.9975
1,2,0.5565,0,0.4435
1,3,0.9995,0,0.0005
1,4,1,0,0
2,1,0.001,0,0.999
2,2,0.5005,0,0.4995
2,3,0.9995,0,0.0005
2,4,1,0,0
3,1,0.007,0,0.993
3,2,0.775,0,0.225
3,3,1,0,0
3,4,1,0,0
4,1,0,0,1
4,2,0.0815,0,0.9185
4,3,0.996,0,0.004
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.279,0,0.721
5,4,0.9925,0,0.0075
6,1,0,0.009,0.991
6,2,0,0.0255,0.9745
6,3,0,0.0865,0.9135
6,4,0.354,0.1995,0.4465
7,1,0,0.0875,0.9125
7,2,0,0.9245,0.0755
7,3,0,1,0
7,4,0,1,0
8,1,0,0,1
8,2,0,0.4215,0.5785
8,3,0,0.9995,0.0005
8,4,0,1,0
9,1,0,0.1225,0.8775
9,2,0,0.9675,0.0325
9,3,0,0.9995,0.0005
9,4,0,1,0
10,1,0,0,1
10,2,0,0.1725,0.8275
10,3,0,0.9345,0.0655
10,4,0,0.995,0.005
