y,fzone,punt,kick,gofor
1,1,0.0005,0,0.9995
1,2,0.1815,0,0.8185
1,3,0.983,0,0.017
1,4,1,0,0
2,1,0,0,1
2,2,0.1335,0,0.8665
2,3,0.9915,0,0.0085
2,4,1,0,0
3,1,0,0,1
3,2,0.2615,0,0.7385
3,3,0.998,0,0.002
3,4,1,0,0
4,1,0,0,1
4,2,0.0005,0,0.9995
4,3,0.791,0,0.209
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.019,0,0.981
5,4,0.835,0,0.165
6,1,0,0.01,0.99
6,2,0,0.031,0.969
6,3,0,0.097,0.903
6,4,0.068,0.2335,0.6985
7,1,0,0.038,0.962
7,2,0,0.8325,0.1675
7,3,0,1,0
7,4,0,1,0
8,1,0,0,1
8,2,0,0.0225,0.9775
8,3,0,0.983,0.017
8,4,0,1,0
9,1,0,0.003,0.997
9,2,0,0.6755,0.3245
9,3,0,0.9925,0.0075
9,4,0,1,0
10,1,0,0,1
10,2,0,0.0045,0.9955
10,3,0,0.666,0.334
10,4,0,0.96,0.04
