y,fzone,punt,kick,gofor
1,1,0.976,0,0.024
1,2,0.976,0,0.024
1,3,0.976,0,0.024
1,4,0.976,0,0.024
2,1,0.98,0.0005,0.0195
2,2,0.983,0.0005,0.0165
2,3,0.983,0.0005,0.0165
2,4,0.983,0.0005,0.0165
3,1,0.95,0,0.05
3,2,0.9855,0,0.0145
3,3,0.9855,0,0.0145
3,4,0.9855,0,0.0145
4,1,0.291,0.0005,0.7085
4,2,0.6035,0.0005,0.396
4,3,0.8715,0.0005,0.128
4,4,0.958,0.0005,0.0415
5,1,0.1745,0.0025,0.823
5,2,0.399,0.0025,0.5985
5,3,0.677,0.0025,0.3205
5,4,0.8565,0.0025,0.141
6,1,0.4155,0.0055,0.579
6,2,0.6555,0.009,0.3355
6,3,0.8405,0.0145,0.145
6,4,0.9165,0.0205,0.063
7,1,0.0825,0.277,0.6405
7,2,0.1485,0.5885,0.263
7,3,0.2045,0.7465,0.049
7,4,0.209,0.78,0.011
8,1,0,0.2765,0.7235
8,2,0,0.5335,0.4665
8,3,0,0.797,0.203
8,4,0,0.9015,0.0985
9,1,0,0.547,0.453
9,2,0,0.7465,0.2535
9,3,0,0.8625,0.1375
9,4,0,0.9095,0.0905
10,1,0,0.565,0.435
10,2,0,0.719,0.281
10,3,0,0.8145,0.1855
10,4,0,0.863,0.137
