y,fzone,punt,kick,gofor
1,1,0.6805,0,0.3195
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.56,0,0.44
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,0.8485,0,0.1515
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.445,0,0.555
4,2,0.999,0,0.001
4,3,1,0,0
4,4,1,0,0
5,1,0.004,0,0.996
5,2,0.679,0,0.321
5,3,1,0,0
5,4,1,0,0
6,1,0,0.012,0.988
6,2,0.003,0.0345,0.9625
6,3,0.848,0.0665,0.0855
6,4,0.933,0.067,0
7,1,0,0.718,0.282
7,2,0,0.9995,0.0005
7,3,0,1,0
7,4,0,1,0
8,1,0,0.609,0.391
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.981,0.019
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.3185,0.6815
10,2,0,0.9945,0.0055
10,3,0,1,0
10,4,0,1,0
