y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.001,0,0.999
1,3,0.52,0,0.48
1,4,0.99,0,0.01
2,1,0,0,1
2,2,0.0025,0,0.9975
2,3,0.7795,0,0.2205
2,4,1,0,0
3,1,0,0,1
3,2,0.0005,0,0.9995
3,3,0.7545,0,0.2455
3,4,0.999,0,0.001
4,1,0,0,1
4,2,0,0,1
4,3,0.087,0,0.913
4,4,0.951,0,0.049
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.3615,0,0.6385
6,1,0,0.009,0.991
6,2,0,0.027,0.973
6,3,0,0.085,0.915
6,4,0.0065,0.2245,0.769
7,1,0,0.0065,0.9935
7,2,0,0.6025,0.3975
7,3,0,0.9995,0.0005
7,4,0,1,0
8,1,0,0,1
8,2,0,0.001,0.999
8,3,0,0.881,0.119
8,4,0,1,0
9,1,0,0.0005,0.9995
9,2,0,0.4565,0.5435
9,3,0,0.981,0.019
9,4,0,0.999,0.001
10,1,0,0,1
10,2,0,0.001,0.999
10,3,0,0.516,0.484
10,4,0,0.9285,0.0715
