y,fzone,punt,kick,gofor
1,1,0.001,0,0.999
1,2,0.484,0,0.516
1,3,0.9985,0,0.0015
1,4,1,0,0
2,1,0.001,0,0.999
2,2,0.429,0,0.571
2,3,0.9995,0,0.0005
2,4,1,0,0
3,1,0.006,0,0.994
3,2,0.721,0,0.279
3,3,1,0,0
3,4,1,0,0
4,1,0,0,1
4,2,0.051,0,0.949
4,3,0.9935,0,0.0065
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.225,0,0.775
5,4,0.9885,0,0.0115
6,1,0,0.009,0.991
6,2,0,0.0255,0.9745
6,3,0,0.085,0.915
6,4,0.3105,0.199,0.4905
7,1,0,0.069,0.931
7,2,0,0.907,0.093
7,3,0,1,0
7,4,0,1,0
8,1,0,0,1
8,2,0,0.344,0.656
8,3,0,0.9985,0.0015
8,4,0,1,0
9,1,0,0.0905,0.9095
9,2,0,0.958,0.042
9,3,0,0.9995,0.0005
9,4,0,1,0
10,1,0,0,1
10,2,0,0.146,0.854
10,3,0,0.924,0.076
10,4,0,0.9935,0.0065
