y,fzone,punt,kick,gofor
1,1,0.0395,0,0.9605
1,2,0.839,0,0.161
1,3,1,0,0
1,4,1,0,0
2,1,0.02,0,0.98
2,2,0.837,0,0.163
2,3,1,0,0
2,4,1,0,0
3,1,0.078,0,0.922
3,2,0.9725,0,0.0275
3,3,1,0,0
3,4,1,0,0
4,1,0.0005,0,0.9995
4,2,0.5415,0,0.4585
4,3,0.9995,0,0.0005
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.7835,0,0.2165
5,4,0.9995,0,0.0005
6,1,0,0.0095,0.9905
6,2,0,0.0265,0.9735
6,3,0.0165,0.09,0.8935
6,4,0.726,0.1585,0.1155
7,1,0,0.222,0.778
7,2,0,0.9795,0.0205
7,3,0,1,0
7,4,0,1,0
8,1,0,0.013,0.987
8,2,0,0.8595,0.1405
8,3,0,1,0
8,4,0,1,0
9,1,0,0.4495,0.5505
9,2,0,0.9985,0.0015
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0015,0.9985
10,2,0,0.545,0.455
10,3,0,0.988,0.012
10,4,0,0.9995,0.0005
