y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.0075,0,0.9925
1,3,0.7525,0,0.2475
1,4,0.9975,0,0.0025
2,1,0,0,1
2,2,0.0555,0,0.9445
2,3,0.9725,0,0.0275
2,4,1,0,0
3,1,0,0,1
3,2,0.0685,0,0.9315
3,3,0.994,0,0.006
3,4,1,0,0
4,1,0,0,1
4,2,0,0,1
4,3,0.54,0,0.46
4,4,0.9975,0,0.0025
5,1,0,0,1
5,2,0,0,1
5,3,0.004,0,0.996
5,4,0.658,0,0.342
6,1,0,0.008,0.992
6,2,0,0.025,0.975
6,3,0,0.083,0.917
6,4,0.025,0.215,0.76
7,1,0,0.007,0.993
7,2,0,0.61,0.39
7,3,0,0.9995,0.0005
7,4,0,1,0
8,1,0,0,1
8,2,0,0.003,0.997
8,3,0,0.9195,0.0805
8,4,0,1,0
9,1,0,0.0005,0.9995
9,2,0,0.536,0.464
9,3,0,0.986,0.014
9,4,0,0.9995,0.0005
10,1,0,0,1
10,2,0,0.0015,0.9985
10,3,0,0.5725,0.4275
10,4,0,0.948,0.052
