y,fzone,punt,kick,gofor
1,1,0.976,0,0.024
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.925,0,0.075
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,0.984,0,0.016
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.834,0,0.166
4,2,1,0,0
4,3,1,0,0
4,4,1,0,0
5,1,0.1,0,0.9
5,2,0.969,0,0.031
5,3,1,0,0
5,4,1,0,0
6,1,0,0.014,0.986
6,2,0.237,0.0365,0.7265
6,3,0.9495,0.0485,0.002
6,4,0.9515,0.0485,0
7,1,0,0.916,0.084
7,2,0,1,0
7,3,0,1,0
7,4,0,1,0
8,1,0,0.9665,0.0335
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9995,0.0005
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.9535,0.0465
10,2,0,1,0
10,3,0,1,0
10,4,0,1,0
