y,fzone,punt,kick,gofor
1,1,0.9755,0,0.0245
1,2,0.978,0,0.022
1,3,0.978,0,0.022
1,4,0.978,0,0.022
2,1,0.9705,0,0.0295
2,2,0.982,0,0.018
2,3,0.983,0,0.017
2,4,0.983,0,0.017
3,1,0.9795,0,0.0205
3,2,0.985,0,0.015
3,3,0.9855,0,0.0145
3,4,0.9855,0,0.0145
4,1,0.93,0,0.07
4,2,0.9855,0,0.0145
4,3,0.987,0,0.013
4,4,0.987,0,0.013
5,1,0.5655,0,0.4345
5,2,0.8765,0,0.1235
5,3,0.9805,0,0.0195
5,4,0.9885,0,0.0115
6,1,0.7775,0,0.2225
6,2,0.9615,0,0.0385
6,3,0.993,0,0.007
6,4,0.995,0.001,0.004
7,1,0.0325,0.007,0.9605
7,2,0.412,0.008,0.58
7,3,0.9135,0.008,0.0785
7,4,0.986,0.008,0.006
8,1,0,0.0095,0.9905
8,2,0,0.0095,0.9905
8,3,0,0.0095,0.9905
8,4,0,0.0095,0.9905
9,1,0,0.0095,0.9905
9,2,0,0.0095,0.9905
9,3,0,0.0095,0.9905
9,4,0,0.0095,0.9905
10,1,0,0.0095,0.9905
10,2,0,0.0095,0.9905
10,3,0,0.0095,0.9905
10,4,0,0.0095,0.9905
