y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.0435,0,0.9565
1,3,0.8585,0,0.1415
1,4,0.999,0,0.001
2,1,0,0,1
2,2,0.154,0,0.846
2,3,0.994,0,0.006
2,4,1,0,0
3,1,0,0,1
3,2,0.0895,0,0.9105
3,3,0.994,0,0.006
3,4,1,0,0
4,1,0,0,1
4,2,0,0,1
4,3,0.248,0,0.752
4,4,0.9895,0,0.0105
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.367,0,0.633
6,1,0,0.006,0.994
6,2,0,0.0135,0.9865
6,3,0,0.0445,0.9555
6,4,0.004,0.144,0.852
7,1,0,0,1
7,2,0,0.024,0.976
7,3,0,0.6305,0.3695
7,4,0,0.9845,0.0155
8,1,0,0,1
8,2,0,0,1
8,3,0,0.0465,0.9535
8,4,0,0.687,0.313
9,1,0,0,1
9,2,0,0.018,0.982
9,3,0,0.6185,0.3815
9,4,0,0.9355,0.0645
10,1,0,0,1
10,2,0,0,1
10,3,0,0.104,0.896
10,4,0,0.599,0.401
