y,fzone,punt,kick,gofor
1,1,0.267,0,0.733
1,2,0.9845,0,0.0155
1,3,1,0,0
1,4,1,0,0
2,1,0.15,0,0.85
2,2,0.9785,0,0.0215
2,3,1,0,0
2,4,1,0,0
3,1,0.4815,0,0.5185
3,2,0.9995,0,0.0005
3,3,1,0,0
3,4,1,0,0
4,1,0.158,0,0.842
4,2,0.993,0,0.007
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.4325,0,0.5675
5,3,0.9995,0,0.0005
5,4,1,0,0
6,1,0,0.0095,0.9905
6,2,0.001,0.0265,0.9725
6,3,0.7865,0.06,0.1535
6,4,0.938,0.062,0
7,1,0,0.5075,0.4925
7,2,0,0.9965,0.0035
7,3,0,1,0
7,4,0,1,0
8,1,0,0.423,0.577
8,2,0,0.9995,0.0005
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9665,0.0335
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.264,0.736
10,2,0,0.9895,0.0105
10,3,0,1,0
10,4,0,1,0
