y,fzone,punt,kick,gofor
1,1,0.0005,0,0.9995
1,2,0.1655,0,0.8345
1,3,0.9825,0,0.0175
1,4,1,0,0
2,1,0,0,1
2,2,0.1205,0,0.8795
2,3,0.994,0,0.006
2,4,1,0,0
3,1,0,0,1
3,2,0.2405,0,0.7595
3,3,0.9975,0,0.0025
3,4,1,0,0
4,1,0,0,1
4,2,0,0,1
4,3,0.733,0,0.267
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.011,0,0.989
5,4,0.7955,0,0.2045
6,1,0,0.008,0.992
6,2,0,0.025,0.975
6,3,0,0.084,0.916
6,4,0.0565,0.216,0.7275
7,1,0,0.011,0.989
7,2,0,0.685,0.315
7,3,0,0.9995,0.0005
7,4,0,1,0
8,1,0,0,1
8,2,0,0.0055,0.9945
8,3,0,0.9595,0.0405
8,4,0,1,0
9,1,0,0.002,0.998
9,2,0,0.6315,0.3685
9,3,0,0.99,0.01
9,4,0,1,0
10,1,0,0,1
10,2,0,0.003,0.997
10,3,0,0.6385,0.3615
10,4,0,0.9585,0.0415
