y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0,0,1
1,3,0.01,0,0.99
1,4,0.2065,0,0.7935
2,1,0,0,1
2,2,0,0,1
2,3,0.043,0,0.957
2,4,0.631,0,0.369
3,1,0,0,1
3,2,0,0,1
3,3,0.0205,0,0.9795
3,4,0.705,0,0.295
4,1,0,0,1
4,2,0,0,1
4,3,0,0,1
4,4,0.069,0,0.931
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.0025,0,0.9975
6,1,0,0.0895,0.9105
6,2,0,0.159,0.841
6,3,0,0.3065,0.6935
6,4,0,0.4765,0.5235
7,1,0,0.7345,0.2655
7,2,0,0.9625,0.0375
7,3,0,0.999,0.001
7,4,0,1,0
8,1,0,0.0975,0.9025
8,2,0,0.3705,0.6295
8,3,0,0.8585,0.1415
8,4,0,0.994,0.006
9,1,0,0.039,0.961
9,2,0,0.397,0.603
9,3,0,0.9305,0.0695
9,4,0,0.9945,0.0055
10,1,0,0,1
10,2,0,0.001,0.999
10,3,0,0.2235,0.7765
10,4,0,0.759,0.241
