y,fzone,punt,kick,gofor
1,1,0.001,0,0.999
1,2,0.4755,0,0.5245
1,3,0.9995,0,0.0005
1,4,1,0,0
2,1,0.0005,0,0.9995
2,2,0.368,0,0.632
2,3,0.9995,0,0.0005
2,4,1,0,0
3,1,0.004,0,0.996
3,2,0.672,0,0.328
3,3,1,0,0
3,4,1,0,0
4,1,0,0,1
4,2,0.0565,0,0.9435
4,3,0.9945,0,0.0055
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.297,0,0.703
5,4,0.993,0,0.007
6,1,0,0.008,0.992
6,2,0,0.024,0.976
6,3,0.001,0.0815,0.9175
6,4,0.4185,0.1835,0.398
7,1,0,0.0625,0.9375
7,2,0,0.907,0.093
7,3,0,1,0
7,4,0,1,0
8,1,0,0.0005,0.9995
8,2,0,0.517,0.483
8,3,0,1,0
8,4,0,1,0
9,1,0,0.1915,0.8085
9,2,0,0.977,0.023
9,3,0,0.9995,0.0005
9,4,0,1,0
10,1,0,0,1
10,2,0,0.2855,0.7145
10,3,0,0.961,0.039
10,4,0,0.9975,0.0025
