y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.0205,0,0.9795
1,3,0.789,0,0.211
1,4,0.9975,0,0.0025
2,1,0,0,1
2,2,0.1205,0,0.8795
2,3,0.9875,0,0.0125
2,4,1,0,0
3,1,0,0,1
3,2,0.132,0,0.868
3,3,0.9945,0,0.0055
3,4,1,0,0
4,1,0,0,1
4,2,0,0,1
4,3,0.4675,0,0.5325
4,4,0.996,0,0.004
5,1,0,0,1
5,2,0,0,1
5,3,0.0015,0,0.9985
5,4,0.5315,0,0.4685
6,1,0,0.0135,0.9865
6,2,0,0.035,0.965
6,3,0,0.1085,0.8915
6,4,0.006,0.2695,0.7245
7,1,0,0.014,0.986
7,2,0,0.7415,0.2585
7,3,0,0.9995,0.0005
7,4,0,1,0
8,1,0,0,1
8,2,0,0,1
8,3,0,0.7935,0.2065
8,4,0,0.9985,0.0015
9,1,0,0,1
9,2,0,0.2675,0.7325
9,3,0,0.964,0.036
9,4,0,0.997,0.003
10,1,0,0,1
10,2,0,0.0005,0.9995
10,3,0,0.3775,0.6225
10,4,0,0.8865,0.1135
