y,fzone,punt,kick,gofor
1,1,0.0825,0,0.9175
1,2,0.9455,0,0.0545
1,3,1,0,0
1,4,1,0,0
2,1,0.3465,0,0.6535
2,2,0.998,0,0.002
2,3,1,0,0
2,4,1,0,0
3,1,0.874,0,0.126
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.594,0,0.406
4,2,0.9995,0,0.0005
4,3,1,0,0
4,4,1,0,0
5,1,0.0045,0,0.9955
5,2,0.7265,0,0.2735
5,3,1,0,0
5,4,1,0,0
6,1,0,0.0095,0.9905
6,2,0.001,0.024,0.975
6,3,0.842,0.0535,0.1045
6,4,0.946,0.054,0
7,1,0,0.304,0.696
7,2,0,0.9895,0.0105
7,3,0,1,0
7,4,0,1,0
8,1,0,0.0865,0.9135
8,2,0,0.9795,0.0205
8,3,0,1,0
8,4,0,1,0
9,1,0,0.8355,0.1645
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.1335,0.8665
10,2,0,0.9795,0.0205
10,3,0,1,0
10,4,0,1,0
